,Textual_Description
Key,string
tarsus,WRITEME
tarsus.blank,WRITEME
tarsus.template,WRITEME
tarsus.begin,WRITEME
galaxy,WRITEME
galaxy.blank,WRITEME
galaxy.template,WRITEME
galaxy.begin,WRITEME
orion,WRITEME
orion.blank,WRITEME
orion.template,WRITEME
orion.begin,WRITEME
centurion,WRITEME
centurion.blank,WRITEME
centurion.bronte,WRITEME
centurion.riordian,WRITEME
centurion.template,WRITEME
centurion.begin,WRITEME
drayman,WRITEME
drayman.blank,WRITEME
drayman.books,WRITEME
drayman.transport,WRITEME
drayman.toth,WRITEME
drayman.template,WRITEME
paradigm.blank,WRITEME
paradigm,WRITEME
paradigm.template,WRITEME
troop_transport,WRITEME
kamekh.blank,WRITEME
kamekh,WRITEME
kamekh.template,WRITEME
dralthi,WRITEME
dralthi.blank,WRITEME
dralthi.template,WRITEME
stiletto,WRITEME
stiletto.blank,WRITEME
stiletto.template,WRITEME
gladius,WRITEME
gladius.blank,WRITEME
gladius.template,WRITEME
demon,WRITEME
demon.blank,WRITEME
demon.bronte,WRITEME
demon.kroiz,WRITEME
demon.template,WRITEME
talon.blank,WRITEME
talon.blank__pirates,WRITEME
talon,WRITEME
talon__retro,WRITEME
talon__pirates,WRITEME
talon.seelig,WRITEME
talon.wingman,WRITEME
talon.template,WRITEME
broadsword,WRITEME
broadsword.blank,WRITEME
broadsword.template,WRITEME
gothri,WRITEME
gothri.blank,WRITEME
gothri.template,WRITEME
salthi.blank,WRITEME
salthi,WRITEME
salthi.particle,WRITEME
salthi.template,WRITEME
dumbfire,WRITEME
friendorfoe,WRITEME
imrec,WRITEME
heatseek,WRITEME
confed_mil_missions__upgrades,WRITEME
shield_2_Level1__upgrades,WRITEME
shield_2_Level2__upgrades,WRITEME
shield_2_Level3__upgrades,WRITEME
shield_2_Level4__upgrades,WRITEME
shield_2_Level5__upgrades,WRITEME
shield_2_Level6__upgrades,WRITEME
shield_2_Level7__upgrades,WRITEME
shield_2_Level8__upgrades,WRITEME
shield_2_Level9__upgrades,WRITEME
mult_shield_regenerator__upgrades,WRITEME
shield_2__upgrades,WRITEME
shield_4__upgrades,WRITEME
add_shield_2_capacitance__upgrades,WRITEME
add_shield_2_capacitance.256__upgrades,WRITEME
add_shield_2_capacitance.16__upgrades,WRITEME
add_shield_2_capacitance.64__upgrades,WRITEME
add_shield_2_capacitance.4__upgrades,WRITEME
ion_beam__upgrades,WRITEME
autotracking__upgrades,WRITEME
iris_mk1__upgrades,WRITEME
iris_mk2__upgrades,WRITEME
iris_mk3__upgrades,WRITEME
hunter_aw_6__upgrades,WRITEME
hunter_aw_6i__upgrades,WRITEME
hunter_aw_infinity__upgrades,WRITEME
B_and_S_Tripwire__upgrades,WRITEME
B_and_S_EYE__upgrades,WRITEME
B_and_S_Omni__upgrades,WRITEME
SkyScope_Alpha__upgrades,WRITEME
SkyScope_Beta__upgrades,WRITEME
hunter_aw_infinity__upgrades,WRITEME
Hawkeye_ZX-86__upgrades,WRITEME
StarScanner_2545__upgrades,WRITEME
missile_launcher__upgrades,WRITEME
torpedo_launcher__upgrades,WRITEME
add_cargo_expansion__upgrades,WRITEME
add_cargo_volume__upgrades,WRITEME
add_cargo_volume_galaxy__upgrades,WRITEME
add_small_cargo_volume__upgrades,WRITEME
cloaking_device__upgrades,WRITEME
afterburner_generic__upgrades,WRITEME
gun_cooler__upgrades,WRITEME
afterburner__upgrades,WRITEME
disruptor__upgrades,WRITEME
add_general_upgrade__upgrades,WRITEME
add_general_noarmor_upgrade__upgrades,WRITEME
mult_turn_balancer__upgrades,WRITEME
mult_turn_jet_enhancer__upgrades,WRITEME
blank__upgrades,WRITEME
mult_inertial_compensators__upgrades,WRITEME
repulsor_beam__upgrades,WRITEME
shield_4_Level1__upgrades,WRITEME
shield_4_Level2__upgrades,WRITEME
shield_4_Level3__upgrades,WRITEME
shield_4_Level4__upgrades,WRITEME
shield_4_Level5_galaxy__upgrades,WRITEME
shield_4_Level5__upgrades,WRITEME
shield_4_Level6__upgrades,WRITEME
shield_4_Level7__upgrades,WRITEME
shield_4_Level8__upgrades,WRITEME
shield_4_Level9__upgrades,WRITEME
reactor_level_0__upgrades,WRITEME
reactor_level_1__upgrades,WRITEME
reactor_level_2__upgrades,WRITEME
reactor_level_3__upgrades,WRITEME
reactor_level_4__upgrades,WRITEME
reactor_level_5_galaxy__upgrades,WRITEME
reactor_level_5__upgrades,WRITEME
reactor_level_6__upgrades,WRITEME
reactor_level_7__upgrades,WRITEME
reactor_level_8__upgrades,WRITEME
reactor_level_9__upgrades,WRITEME
laser__upgrades,WRITEME
steltek_gun__upgrades,WRITEME
steltek_gun_boosted__upgrades,WRITEME
steltek_gun_mass__upgrades,WRITEME
laser_beam__upgrades,WRITEME
meson_blaster__upgrades,WRITEME
tachyon_cannon__upgrades,WRITEME
ion__upgrades,WRITEME
mass_driver__upgrades,WRITEME
neutron_gun__upgrades,WRITEME
fusion_gun__upgrades,WRITEME
torpedo_ammo__upgrades,WRITEME
porcupine_mine__upgrades,WRITEME
particle_cannon__upgrades,WRITEME
plasma_gun__upgrades,WRITEME
reaper_cannon__upgrades,WRITEME
heatseeker_ammo__upgrades,WRITEME
friend_or_foe_ammo__upgrades,WRITEME
dumbfire_ammo__upgrades,WRITEME
proton_torpedo_ammo__upgrades,WRITEME
stormfire__upgrades,WRITEME
mult_general_downgrade__upgrades,WRITEME
hud_repair__upgrades,WRITEME
flak_heavy__upgrades,WRITEME
Polysteel__upgrades,WRITEME
standard_missions__upgrades,WRITEME
mult_thrust_enhancer__upgrades,WRITEME
add_reactor_capacitance.4__upgrades,WRITEME
add_reactor_capacitance.16__upgrades,WRITEME
add_reactor_capacitance.64__upgrades,WRITEME
add_reactor_capacitance__upgrades,WRITEME
add_reactor_capacitance.256__upgrades,WRITEME
jump_drive__upgrades,WRITEME
add_jump_capacitance__upgrades,WRITEME
kilrathi_missions__upgrades,WRITEME
pirate_missions__upgrades,WRITEME
disruptor_beam__upgrades,WRITEME
photon_gun__upgrades,WRITEME
particle_beam__upgrades,WRITEME
image_recognition_ammo__upgrades,WRITEME
plasteel_hull__upgrades,WRITEME
tungsten_hull__upgrades,WRITEME
isometal_hull__upgrades,WRITEME
add_ablative_hull_coating__upgrades,WRITEME
add_sublimative_hull_coating__upgrades,WRITEME
small_turret__upgrades,WRITEME
turretsmall,WRITEME
turretgunsmall,WRITEME
large_turret__upgrades,WRITEME
turret_kamekh_rear,WRITEME
turret_kamekh_rear_gun,WRITEME
turret_kamekh_front,WRITEME
turret_kamekh_front_gun,WRITEME
turret_kamekh_top,WRITEME
turret_kamekh_top_gun,WRITEME
paradigm_turret_large_tachyon,WRITEME
paradigm_turret_large_tachyon_gun,WRITEME
paradigm_turret_large_mass,WRITEME
paradigm_turret_large_mass_gun,WRITEME
paradigm_turret_large_laser,WRITEME
paradigm_turret_large_laser_gun,WRITEME
turret_large,WRITEME
turret_large_gun,WRITEME
medium_turret__upgrades,WRITEME
medium_turret_laser__upgrades,WRITEME
medium_turret_massdriver__upgrades,WRITEME
medium_turret_meson__upgrades,WRITEME
medium_turret_neutron__upgrades,WRITEME
medium_turret_particle__upgrades,WRITEME
medium_turret_tachyon__upgrades,WRITEME
medium_turret_ion__upgrades,WRITEME
medium_turret_plasma__upgrades,WRITEME
medium_turret_fusion__upgrades,WRITEME
medium_turret_blank__upgrades,WRITEME
turret_medium,WRITEME
turret_medium_gun,WRITEME
turret_medium_laser,WRITEME
turret_medium_laser_gun,WRITEME
turret_medium_laser_computer,WRITEME
turret_medium_laser_gun_computer,WRITEME
turret_medium_massdriver,WRITEME
turret_medium_massdriver_gun,WRITEME
turret_medium_massdriver_computer,WRITEME
turret_medium_massdriver_gun_computer,WRITEME
turret_medium_meson,WRITEME
turret_medium_meson_gun,WRITEME
turret_medium_meson_computer,WRITEME
turret_medium_meson_gun_computer,WRITEME
turret_medium_neutron,WRITEME
turret_medium_neutron_gun,WRITEME
turret_medium_particle,WRITEME
turret_medium_particle_gun,WRITEME
turret_medium_tachyon,WRITEME
turret_medium_tachyon_gun,WRITEME
turret_medium_ion,WRITEME
turret_medium_ion_gun,WRITEME
turret_medium_plasma,WRITEME
turret_medium_plasma_gun,WRITEME
turret_medium_fusion,WRITEME
turret_medium_fusion_gun,WRITEME
turret_medium_blank,WRITEME
turret_medium_blank_gun,WRITEME
medium_turret_rear__upgrades,WRITEME
medium_turret_rear_laser__upgrades,WRITEME
medium_turret_rear_massdriver__upgrades,WRITEME
medium_turret_rear_meson__upgrades,WRITEME
medium_turret_rear_neutron__upgrades,WRITEME
medium_turret_rear_particle__upgrades,WRITEME
medium_turret_rear_tachyon__upgrades,WRITEME
medium_turret_rear_ion__upgrades,WRITEME
medium_turret_rear_plasma__upgrades,WRITEME
medium_turret_rear_fusion__upgrades,WRITEME
medium_turret_rear_blank__upgrades,WRITEME
turret_mediumrear,WRITEME
turret_mediumrear_gun,WRITEME
turret_mediumrear_laser,WRITEME
turret_mediumrear_laser_gun,WRITEME
turret_mediumrear_massdriver,WRITEME
turret_mediumrear_massdriver_gun,WRITEME
turret_mediumrear_massdriver_computer,WRITEME
turret_mediumrear_massdriver_gun_computer,WRITEME
turret_mediumrear_meson,WRITEME
turret_mediumrear_meson_gun,WRITEME
turret_mediumrear_neutron,WRITEME
turret_mediumrear_neutron_gun,WRITEME
turret_mediumrear_particle,WRITEME
turret_mediumrear_particle_gun,WRITEME
turret_mediumrear_tachyon,WRITEME
turret_mediumrear_tachyon_gun,WRITEME
turret_mediumrear_ion,WRITEME
turret_mediumrear_ion_gun,WRITEME
turret_mediumrear_plasma,WRITEME
turret_mediumrear_plasma_gun,WRITEME
turret_mediumrear_fusion,WRITEME
turret_mediumrear_fusion_gun,WRITEME
turret_mediumrear_blank,WRITEME
turret_mediumrear_blank_gun,WRITEME
turret_invisible_medium,WRITEME
turret_invisible_medium_gun,WRITEME
turret_mediumrear_invisible,WRITEME
turret_mediumrear_invisible_gun,WRITEME
beam_turret__upgrades,WRITEME
turretbeam,WRITEME
turretbeamgun,WRITEME
heavy_turret__upgrades,WRITEME
turretheavy,WRITEME
turretgunheavy,WRITEME
kilrathi_turret__upgrades,WRITEME
kilrathiturret,WRITEME
kilrathiturretgun,WRITEME
capship_turret__upgrades,WRITEME
capship_turret_heavy__upgrades,WRITEME
add_fuel__upgrades,WRITEME
repair_system__upgrades,WRITEME
repair_system_advanced__upgrades,WRITEME
repair_droid__upgrades,WRITEME
repair_droid_advanced__upgrades,WRITEME
repair_ai__upgrades,WRITEME
repair_ai_advanced__upgrades,WRITEME
add_shield_4_capacitance.4__upgrades,WRITEME
add_shield_4_capacitance__upgrades,WRITEME
add_shield_4_capacitance.256__upgrades,WRITEME
add_shield_4_capacitance.16__upgrades,WRITEME
add_shield_4_capacitance.64__upgrades,WRITEME
mult_speed_enhancer__upgrades,WRITEME
mult_general_upgrade__upgrades,WRITEME
tractor_capability__upgrades,WRITEME
tractor_beam__upgrades,WRITEME
generic_cargo__upgrades,WRITEME
cargo,WRITEME
confed_missions__upgrades,WRITEME
kilrathi_mil_missions__upgrades,WRITEME
rlaan_missions__upgrades,WRITEME
basic_armor__upgrades,WRITEME
plasteel__upgrades,WRITEME
tungsten__upgrades,WRITEME
isometal__upgrades,WRITEME
ecm_package_1__upgrades,WRITEME
ecm_package_2__upgrades,WRITEME
ecm_package_3__upgrades,WRITEME
add_general_downgrade__upgrades,WRITEME
mining_base,WRITEME
mining_base.blank,WRITEME
mining_base.template,WRITEME
mining_base__pirates,WRITEME
refinery,WRITEME
refinery__AWACS,WRITEME
refinery.blank,WRITEME
refinery.template,WRITEME
new_constantinople,WRITEME
perry,WRITEME
industrial__planets,WRITEME
industrial__AWACS,WRITEME
Lava__planets,WRITEME
jump__planets,WRITEME
deimos__planets,WRITEME
white_star__planets,WRITEME
ganymede__planets,WRITEME
sun__planets,WRITEME
orange_star__planets,WRITEME
red_star__planets,WRITEME
ice__planets,WRITEME
earth__planets,WRITEME
ocean__planets,WRITEME
church_of_man__planets,WRITEME
agricultural__planets,WRITEME
agricultural__AWACS,WRITEME
kilrathi_agricultural__planets,WRITEME
arid__planets,WRITEME
pleasure__planets,WRITEME
pleasure__AWACS,WRITEME
newdetroit__planets,WRITEME
newdetroit__AWACS,WRITEME
hive__planets,WRITEME
frozen_ammonia__planets,WRITEME
university__planets,WRITEME
university__AWACS,industrial-planet-hud.spr
kilrathi_ice__planets,WRITEME
minimal__planets,WRITEME
eject,WRITEME
eject.template,WRITEME
eject.blank,WRITEME
steltek_fighter,WRITEME
drone,WRITEME
derelict,WRITEME
large_asteroid,WRITEME
contraband__confed,WRITEME
contraband__militia,WRITEME
contraband__retro,WRITEME
Turret,WRITEME
AFieldBasePriv,WRITEME
asteroidsOld,WRITEME
asteroids1600gapPriv,WRITEME
Asteroid_Field,WRITEME
asteroidsPriv,Asteroid_Field
asteroids1600gapPriv,WRITEME
asteroid0,asteroidsPriv
asteroid1,asteroidsPriv
asteroid2,asteroidsPriv
asteroid3,asteroidsPriv
asteroid4,asteroidsPriv
asteroid5,asteroidsPriv
asteroid6,asteroidsPriv
asteroid7,asteroidsPriv
small_asteroid0.cargo,asteroidsPriv
small_asteroid1.cargo,asteroidsPriv
small_asteroid2.cargo,asteroidsPriv
small_asteroid3.cargo,asteroidsPriv
small_asteroid4.cargo,asteroidsPriv
small_asteroid5.cargo,asteroidsPriv
small_asteroid6.cargo,asteroidsPriv
small_asteroid7.cargo,asteroidsPriv
iron_ore.cargo,asteroidsPriv
tungsten_ore.cargo,asteroidsPriv
moon,asteroidsPriv
Grain.cargo,WRITEME
Grain,WRITEME
Generic_Foods.cargo,WRITEME
Generic_Foods,WRITEME
Luxury_Foods.cargo,WRITEME
Luxury_Foods,WRITEME
Furs.cargo,WRITEME
Furs,WRITEME
Liquor.cargo,WRITEME
Liquor,WRITEME
Pets.cargo,WRITEME
Pets,WRITEME
Wood.cargo,WRITEME
Wood,WRITEME
Gems.cargo,WRITEME
Gems,WRITEME
Iron.cargo,WRITEME
Iron,WRITEME
Tungsten.cargo,WRITEME
Tungsten,WRITEME
Plutonium.cargo,WRITEME
Plutonium,WRITEME
Uranium.cargo,WRITEME
Uranium,WRITEME
Artwork.cargo,WRITEME
Artwork,WRITEME
Games.cargo,WRITEME
Games,WRITEME
Movies.cargo,WRITEME
Movies,WRITEME
Advanced_Fuels.cargo,WRITEME
Advanced_Fuels,WRITEME
Communications.cargo,WRITEME
Communications,WRITEME
Computers.cargo,WRITEME
Computers,WRITEME
Construction.cargo,WRITEME
Construction,WRITEME
Factory_Equipment.cargo,WRITEME
Factory_Equipment,WRITEME
Food_Dispensers.cargo,WRITEME
Food_Dispensers,WRITEME
Holographics.cargo,WRITEME
Holographics,WRITEME
Home_Appliances.cargo,WRITEME
Home_Appliances,WRITEME
Home_Entertainment.cargo,WRITEME
Home_Entertainment,WRITEME
Medical_Equipment.cargo,WRITEME
Medical_Equipment,WRITEME
Mining_Equipment.cargo,WRITEME
Mining_Equipment,WRITEME
Plastics.cargo,WRITEME
Plastics,WRITEME
Pre_Fabs.cargo,WRITEME
Pre_Fabs,WRITEME
Robot_Servants.cargo,WRITEME
Robot_Servants,WRITEME
Robot_Workers.cargo,WRITEME
Robot_Workers,WRITEME
Software.cargo,WRITEME
Software,WRITEME
Space_Salvage.cargo,WRITEME
Space_Salvage,WRITEME
Textiles.cargo,WRITEME
Textiles,WRITEME
Weaponry.cargo,WRITEME
Weaponry,WRITEME
Books.cargo,WRITEME
Books,WRITEME
PlayThing_(tm).cargo,WRITEME
PlayThing_(tm),WRITEME
Brilliance.cargo,WRITEME
Brilliance,WRITEME
Slaves.cargo,WRITEME
Slaves,WRITEME
Pilot.cargo,WRITEME
Pilot,WRITEME
Tobacco.cargo,Drugs!
Tobacco,Drugs!
Ultimate.cargo,Drugs!
Ultimate,Drugs!
Advanced_Fuels,"WRITEME
"
